ID,TypeID,Notes,Verified,Tags,Confidence,Version,ParentID,Created,Label,Username,LastModified
1,1,"Probable Rod Bipolar cell
*****BEGIN MERGE FROM 26243*****
Possible branch off C1
*****END MERGE FROM 26243*****
41364,73,,False,,0.5,AAAAAAAse0k=,41363,2019-11-22T22:52:55.19-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41365,73,,False,,0.5,AAAAAAAse0g=,41363,2019-11-22T22:53:07.55-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41366,73,,False,,0.5,AAAAAAAse0c=,41363,2019-11-22T23:15:53.83-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41367,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAseYg=,41363,2019-11-22T23:16:24.317-08:00,,rpfeiffer       ,2019-11-22T23:16:24.317-08:00
41368,73,,False,,0.5,AAAAAAAse0Y=,41363,2019-11-22T23:17:07.93-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41369,73,,False,,0.5,AAAAAAAse0U=,41363,2019-11-22T23:18:43.373-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41370,73,,False,,0.5,AAAAAAAse0Q=,41363,2019-11-22T23:19:35.663-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41371,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAseeE=,2612,2019-11-22T23:20:59.287-08:00,,rpfeiffer       ,2019-11-22T23:20:59.287-08:00
41372,1,,False,,0.5,AAAAAAAsfyc=,,2019-11-22T23:21:32.897-08:00,BC,rpfeiffer       ,2019-11-25T18:38:53.85-08:00
41373,73,,False,,0.5,AAAAAAAsefI=,41372,2019-11-22T23:21:36.617-08:00,,rpfeiffer       ,2019-11-22T23:21:36.617-08:00
41374,73,,False,,0.5,AAAAAAAsehk=,41372,2019-11-22T23:27:59.933-08:00,,rpfeiffer       ,2019-11-22T23:27:59.933-08:00
41375,1,,False,,0.5,AAAAAAAsfyU=,,2019-11-22T23:44:07.817-08:00,BC,rpfeiffer       ,2019-11-25T18:38:32.683-08:00
41376,73,,False,,0.5,AAAAAAAseiU=,41375,2019-11-22T23:44:12.097-08:00,,rpfeiffer       ,2019-11-22T23:44:12.097-08:00
41377,73,,False,,0.5,AAAAAAAsei4=,41375,2019-11-22T23:44:28.73-08:00,,rpfeiffer       ,2019-11-22T23:44:28.73-08:00
41378,73,,False,,0.5,AAAAAAAsejU=,41375,2019-11-22T23:52:10.623-08:00,,rpfeiffer       ,2019-11-22T23:52:10.623-08:00
41379,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsekQ=,41375,2019-11-22T23:52:37.73-08:00,,rpfeiffer       ,2019-11-22T23:52:37.73-08:00
41380,1,,False,,0.5,AAAAAAAsfyM=,,2019-11-22T23:59:06.06-08:00,BC,rpfeiffer       ,2019-11-25T18:38:14.96-08:00
41381,73,,False,,0.5,AAAAAAAselg=,41380,2019-11-22T23:59:10.23-08:00,,rpfeiffer       ,2019-11-22T23:59:10.23-08:00
41382,73,,False,,0.5,AAAAAAAsemI=,41380,2019-11-22T23:59:52.263-08:00,,rpfeiffer       ,2019-11-22T23:59:52.263-08:00
41383,73,,False,,0.5,AAAAAAAsemQ=,41380,2019-11-22T23:59:55.233-08:00,,rpfeiffer       ,2019-11-22T23:59:55.233-08:00
41384,73,,False,,0.5,AAAAAAAsenI=,41380,2019-11-23T00:00:19.73-08:00,,rpfeiffer       ,2019-11-23T00:00:19.73-08:00
41385,73,,False,,0.5,AAAAAAAsepI=,41380,2019-11-23T00:01:13.06-08:00,,rpfeiffer       ,2019-11-23T00:01:13.06-08:00
41386,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAseqA=,41380,2019-11-23T00:01:42.33-08:00,,rpfeiffer       ,2019-11-23T00:01:42.33-08:00
41387,259,,False,,0.5,AAAAAAAse0M=,41363,2019-11-25T17:04:16.903-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41388,73,,False,,0.5,AAAAAAAse0I=,41363,2019-11-25T17:04:30.53-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41389,85,,False,,0.5,AAAAAAAse0E=,41363,2019-11-25T17:04:55.513-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41390,28,,False,,0.5,AAAAAAAse0A=,41391,2019-11-25T17:05:56.26-08:00,,rpfeiffer       ,2019-11-25T17:08:33.987-08:00
41391,1,,False,,0.5,AAAAAAAsev4=,,2019-11-22T22:52:50.517-08:00,,rpfeiffer       ,2019-11-22T22:52:50.517-08:00
41392,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfWk=,1241,2019-11-25T17:15:39.74-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41393,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfWg=,1241,2019-11-25T17:16:10.493-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41394,73,,False,,0.5,AAAAAAAsfWc=,1241,2019-11-25T17:16:23.83-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41395,73,,False,,0.5,AAAAAAAsfWY=,1241,2019-11-25T17:16:46.8-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41396,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfWU=,1241,2019-11-25T17:17:53.937-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41397,73,,False,,0.5,AAAAAAAsfWQ=,1241,2019-11-25T17:18:19.88-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41398,73,,False,,0.5,AAAAAAAsfWM=,1241,2019-11-25T17:18:40.64-08:00,,rpfeiffer       ,2019-11-25T17:25:47.48-08:00
41399,1,,False,,0.5,AAAAAAAsfJs=,,2019-11-25T17:22:08.703-08:00,AC,rpfeiffer       ,2019-11-25T17:23:31.29-08:00
41400,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfXc=,1241,2019-11-25T17:26:06.483-08:00,,rpfeiffer       ,2019-11-25T17:26:06.483-08:00
41401,73,,False,,0.5,AAAAAAAsfdM=,1241,2019-11-25T17:26:52.613-08:00,,rpfeiffer       ,2019-11-25T17:38:10.813-08:00
41402,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfXs=,41363,2019-11-25T17:28:13.997-08:00,,rpfeiffer       ,2019-11-25T17:28:13.997-08:00
41403,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfX0=,41363,2019-11-25T17:28:19.063-08:00,,rpfeiffer       ,2019-11-25T17:28:19.063-08:00
41404,73,,False,,0.5,AAAAAAAsfYo=,41363,2019-11-25T17:29:33.84-08:00,,rpfeiffer       ,2019-11-25T17:29:33.84-08:00
41405,73,,False,,0.5,AAAAAAAsfZU=,41363,2019-11-25T17:33:36.517-08:00,,rpfeiffer       ,2019-11-25T17:33:36.517-08:00
41406,73,,False,,0.5,AAAAAAAsfZo=,41363,2019-11-25T17:34:22.133-08:00,,rpfeiffer       ,2019-11-25T17:34:22.133-08:00
41407,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfZ0=,41363,2019-11-25T17:34:46.963-08:00,,rpfeiffer       ,2019-11-25T17:34:46.963-08:00
41408,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfag=,41363,2019-11-25T17:36:00.383-08:00,,rpfeiffer       ,2019-11-25T17:36:00.383-08:00
41409,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfbA=,41363,2019-11-25T17:36:19.78-08:00,,rpfeiffer       ,2019-11-25T17:36:19.78-08:00
41410,73,,False,,0.5,AAAAAAAsfcA=,41363,2019-11-25T17:37:28.06-08:00,,rpfeiffer       ,2019-11-25T17:37:28.06-08:00
41411,73,,False,,0.5,AAAAAAAsfcI=,41363,2019-11-25T17:37:31.343-08:00,,rpfeiffer       ,2019-11-25T17:37:31.343-08:00
41412,1,,False,,0.5,AAAAAAAsfyE=,,2019-11-25T18:10:25.477-08:00,BC,rpfeiffer       ,2019-11-25T18:37:11.25-08:00
41413,73,,False,,0.5,AAAAAAAsfjU=,41412,2019-11-25T18:10:29.753-08:00,,rpfeiffer       ,2019-11-25T18:10:29.753-08:00
41414,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfkI=,41412,2019-11-25T18:11:09.08-08:00,,rpfeiffer       ,2019-11-25T18:11:09.08-08:00
41415,73,,False,,0.5,AAAAAAAsflA=,41412,2019-11-25T18:18:11.497-08:00,,rpfeiffer       ,2019-11-25T18:18:11.497-08:00
41416,73,,False,,0.5,AAAAAAAsfmo=,41412,2019-11-25T18:20:18.78-08:00,,rpfeiffer       ,2019-11-25T18:20:18.78-08:00
41417,73,,False,,0.5,AAAAAAAsfnA=,41412,2019-11-25T18:20:32.853-08:00,,rpfeiffer       ,2019-11-25T18:20:32.853-08:00
41418,73,,False,,0.5,AAAAAAAsfoE=,41412,2019-11-25T18:20:58.15-08:00,,rpfeiffer       ,2019-11-25T18:20:58.15-08:00
41419,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsfqs=,41412,2019-11-25T18:22:01.2-08:00,,rpfeiffer       ,2019-11-25T18:22:01.2-08:00
41420,73,,False,,0.5,AAAAAAAsftI=,41412,2019-11-25T18:23:06.933-08:00,,rpfeiffer       ,2019-11-25T18:23:06.933-08:00
41422,73,,False,,0.5,AAAAAAAsfx0=,41412,2019-11-25T18:27:15.093-08:00,,rpfeiffer       ,2019-11-25T18:34:25.46-08:00
41423,73,,False,,0.5,AAAAAAAsfxw=,41412,2019-11-25T18:33:10.473-08:00,,rpfeiffer       ,2019-11-25T18:34:25.46-08:00
41424,73,,False,,0.5,AAAAAAAsgCQ=,41038,2019-11-25T20:03:42.943-08:00,,rpfeiffer       ,2019-11-25T20:03:42.943-08:00
41425,73,,False,,0.5,AAAAAAAsgCo=,41038,2019-11-25T20:03:51.92-08:00,,rpfeiffer       ,2019-11-25T20:03:51.92-08:00
41426,259,,False,,0.5,AAAAAAAsgDQ=,41038,2019-11-25T20:04:03.443-08:00,,rpfeiffer       ,2019-11-25T20:04:03.443-08:00
41427,73,,False,,0.5,AAAAAAAsgEA=,41038,2019-11-25T20:04:21.09-08:00,,rpfeiffer       ,2019-11-25T20:04:21.09-08:00
41428,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsgEk=,41038,2019-11-25T20:04:30.04-08:00,,rpfeiffer       ,2019-11-25T20:04:30.04-08:00
41430,28,,False,,0.5,AAAAAAAsgLQ=,69,2019-11-25T20:37:46.4-08:00,,arhous1517      ,2019-11-25T20:37:46.4-08:00
41431,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsgOI=,41043,2019-11-25T20:41:35.82-08:00,,rpfeiffer       ,2019-11-25T20:41:35.82-08:00
41432,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsgSk=,69,2019-11-25T20:47:24.027-08:00,,arhous1517      ,2019-11-25T20:47:24.027-08:00
41434,34,,False,,0.5,AAAAAAAshM8=,2455,2019-11-25T21:42:57.747-08:00,,JHY             ,2019-11-25T21:42:57.747-08:00
41436,85,,False,,0.5,AAAAAAAshOE=,2455,2019-11-25T21:44:22.837-08:00,,JHY             ,2019-11-25T21:44:22.837-08:00
41440,85,,False,,0.5,AAAAAAAulPc=,2455,2019-11-25T21:48:09.36-08:00,,rpfeiffer       ,2020-04-07T22:13:55.45-07:00
41441,34,,False,,0.5,AAAAAAAshVQ=,2455,2019-11-25T21:50:40.623-08:00,,JHY             ,2019-11-25T21:50:40.623-08:00
41442,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAs3Bw=,2712,2019-11-25T22:16:18.133-08:00,,jeebikadahal99  ,2020-01-02T21:24:23.67-08:00
41443,225,,False,,0.5,AAAAAAAsiEE=,2712,2019-11-25T22:59:55.847-08:00,,jeebikadahal99  ,2019-11-25T22:59:55.847-08:00
41444,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.3,AAAAAAAtKR0=,69,2019-11-26T18:29:55.107-08:00,,arhous1517      ,2020-01-15T18:16:40.667-08:00
41445,225,,False,,0.5,AAAAAAAsimM=,69,2019-11-26T18:54:52.007-08:00,,arhous1517      ,2019-11-26T18:54:52.007-08:00
41446,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsin8=,69,2019-11-26T18:58:35.72-08:00,,arhous1517      ,2019-11-26T18:58:35.72-08:00
41447,225,,False,,0.5,AAAAAAAsioc=,69,2019-11-26T18:59:05.06-08:00,,arhous1517      ,2019-11-26T18:59:05.06-08:00
41448,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsioo=,69,2019-11-26T19:00:29.617-08:00,,arhous1517      ,2019-11-26T19:00:29.617-08:00
41449,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsiqA=,69,2019-11-26T19:01:51.217-08:00,,arhous1517      ,2019-11-26T19:01:51.217-08:00
41450,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsiv8=,69,2019-11-26T19:20:22.78-08:00,,arhous1517      ,2019-11-26T19:20:22.78-08:00
41452,85,,False,,0.5,AAAAAAAsiyM=,69,2019-11-26T19:23:51.327-08:00,,arhous1517      ,2019-11-26T19:23:51.327-08:00
41453,225,,False,,0.5,AAAAAAAsiy8=,69,2019-11-26T19:34:21.803-08:00,,arhous1517      ,2019-11-26T19:34:21.803-08:00
41456,28,,False,,0.5,AAAAAAAsjjw=,69,2019-11-26T21:39:42.81-08:00,,arhous1517      ,2019-11-26T21:39:42.81-08:00
41457,85,,False,,0.5,AAAAAAAsjro=,69,2019-11-26T21:48:21.757-08:00,,arhous1517      ,2019-11-26T21:48:21.757-08:00
41458,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAskFo=,2455,2019-11-26T22:53:40.827-08:00,,JHY             ,2019-11-26T22:53:40.827-08:00
41459,34,,False,,0.5,AAAAAAAskIM=,2455,2019-11-27T20:04:48.067-08:00,,JHY             ,2019-11-27T20:04:48.067-08:00
41460,34,,False,,0.5,AAAAAAAskKU=,2455,2019-11-27T20:22:39.927-08:00,,JHY             ,2019-11-27T20:22:39.927-08:00
41461,34,,False,,0.5,AAAAAAAskPs=,2455,2019-11-27T20:32:32.637-08:00,,JHY             ,2019-11-27T20:32:32.637-08:00
41462,85,,False,,0.5,AAAAAAAskRI=,2455,2019-11-27T20:38:13.927-08:00,,JHY             ,2019-11-27T20:38:13.927-08:00
41463,85,,False,,0.5,AAAAAAAskRo=,2455,2019-11-27T20:41:48.827-08:00,,JHY             ,2019-11-27T20:41:48.827-08:00
41464,85,,False,,0.5,AAAAAAAskSc=,2455,2019-11-27T20:43:39.217-08:00,,JHY             ,2019-11-27T20:43:39.217-08:00
41465,28,,False,,0.5,AAAAAAAskTI=,69,2019-11-27T22:21:45.593-08:00,,arhous1517      ,2019-11-27T22:21:45.593-08:00
41466,28,,False,,0.5,AAAAAAAskVY=,69,2019-11-27T22:25:59.093-08:00,,arhous1517      ,2019-11-27T22:25:59.093-08:00
41467,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAskmQ=,69,2019-11-27T23:27:05.06-08:00,,arhous1517      ,2019-11-27T23:27:05.06-08:00
41469,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsku0=,69,2019-11-27T23:40:51.267-08:00,,arhous1517      ,2019-11-27T23:40:51.267-08:00
41470,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAskvU=,69,2019-11-27T23:44:20.17-08:00,,arhous1517      ,2019-11-27T23:44:20.17-08:00
41471,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAskwc=,69,2019-11-27T23:46:23.427-08:00,,arhous1517      ,2019-11-27T23:46:23.427-08:00
41472,85,,False,,0.5,AAAAAAAslAo=,2455,2019-12-02T21:37:04.837-08:00,,JHY             ,2019-12-02T21:37:04.837-08:00
41473,85,,False,,0.5,AAAAAAAslAw=,2455,2019-12-02T21:37:07.53-08:00,,JHY             ,2019-12-02T21:37:07.53-08:00
41474,85,,False,,0.5,AAAAAAAslBo=,2455,2019-12-02T21:39:50.43-08:00,,JHY             ,2019-12-02T21:39:50.43-08:00
41476,85,,False,,0.5,AAAAAAAslFg=,2455,2019-12-02T21:47:52.32-08:00,,JHY             ,2019-12-02T21:47:52.32-08:00
41477,28,,False,,0.5,AAAAAAAslFo=,2455,2019-12-02T21:48:00.23-08:00,,JHY             ,2019-12-02T21:48:00.23-08:00
41479,34,,False,,0.5,AAAAAAAslJY=,2455,2019-12-02T21:53:30.53-08:00,,JHY             ,2019-12-02T21:53:30.53-08:00
41480,262,,False,,0.5,AAAAAAAslKY=,2455,2019-12-02T21:54:09.99-08:00,,JHY             ,2019-12-02T21:54:09.99-08:00
41481,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAslOc=,2455,2019-12-02T21:58:13.86-08:00,,JHY             ,2019-12-02T21:58:13.86-08:00
41482,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAslOk=,2455,2019-12-02T21:58:17.043-08:00,,JHY             ,2019-12-02T21:58:17.043-08:00
41483,34,,False,,0.5,AAAAAAAslO0=,2455,2019-12-02T21:58:43.333-08:00,,JHY             ,2019-12-02T21:58:43.333-08:00
41484,34,,False,,0.5,AAAAAAAslSU=,2455,2019-12-02T22:04:25.147-08:00,,JHY             ,2019-12-02T22:04:25.147-08:00
41485,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAu+iM=,2455,2019-12-02T22:05:26.45-08:00,,rpfeiffer       ,2020-04-21T17:37:44.827-07:00
41487,181,,False,,0.5,AAAAAAAslZ0=,2455,2019-12-02T22:56:30.32-08:00,,JHY             ,2019-12-02T22:56:30.32-08:00
41488,28,,False,,0.5,AAAAAAAsljI=,2455,2019-12-02T23:01:00.68-08:00,,JHY             ,2019-12-02T23:01:00.68-08:00
41489,85,,False,,0.5,AAAAAAAslw0=,2455,2019-12-02T23:52:58.143-08:00,,JHY             ,2019-12-02T23:52:58.143-08:00
41490,28,,False,,0.5,AAAAAAAslxA=,2455,2019-12-02T23:53:05.72-08:00,,JHY             ,2019-12-02T23:53:05.72-08:00
41491,34,,False,,0.5,AAAAAAAslzo=,2455,2019-12-02T23:55:26.64-08:00,,JHY             ,2019-12-02T23:55:26.64-08:00
41492,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsl2A=,2455,2019-12-02T23:57:32.477-08:00,,JHY             ,2019-12-02T23:57:32.477-08:00
41493,85,,False,,0.5,AAAAAAAsl9g=,2455,2019-12-03T00:05:11.3-08:00,,JHY             ,2019-12-03T00:05:11.3-08:00
41494,85,,False,,0.5,AAAAAAAsmBY=,2455,2019-12-03T00:07:17.91-08:00,,JHY             ,2019-12-03T00:07:17.91-08:00
41495,85,,False,,0.5,AAAAAAAsmDI=,2455,2019-12-03T00:08:45.53-08:00,,JHY             ,2019-12-03T00:08:45.53-08:00
41496,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsmLo=,2455,2019-12-03T00:31:19.627-08:00,,JHY             ,2019-12-03T00:31:19.627-08:00
41498,28,,False,,0.5,AAAAAAAsmMQ=,2455,2019-12-03T00:33:24.657-08:00,,JHY             ,2019-12-03T00:33:24.657-08:00
41499,85,,False,,0.5,AAAAAAAsmMY=,2455,2019-12-03T00:33:41.12-08:00,,JHY             ,2019-12-03T00:33:41.12-08:00
41502,85,,False,,0.5,AAAAAAAvUSs=,2455,2019-12-04T18:42:13.663-08:00,,u0780416        ,2020-04-29T01:46:31.723-07:00
41503,85,,False,,0.5,AAAAAAAvUS0=,2455,2019-12-04T18:42:52.753-08:00,,u0780416        ,2020-04-29T01:46:31.723-07:00
41504,85,,False,,0.5,AAAAAAAvUS8=,2455,2019-12-04T18:43:07.983-08:00,,u0780416        ,2020-04-29T01:46:31.74-07:00
41505,85,,False,,0.5,AAAAAAAsmc0=,2455,2019-12-04T18:44:21.9-08:00,,JHY             ,2019-12-04T18:44:21.9-08:00
41506,85,,False,,0.5,AAAAAAAsmc8=,2455,2019-12-04T18:45:05.183-08:00,,JHY             ,2019-12-04T18:45:05.183-08:00
41507,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsmdg=,2455,2019-12-04T18:45:42.8-08:00,,JHY             ,2019-12-04T18:45:42.8-08:00
41508,85,,False,,0.5,AAAAAAAsmdo=,2455,2019-12-04T18:47:11.05-08:00,,JHY             ,2019-12-04T18:47:11.05-08:00
41509,262,,False,,0.5,AAAAAAAsmeA=,2455,2019-12-04T18:48:09.867-08:00,,JHY             ,2019-12-04T18:48:09.867-08:00
41510,262,,False,,0.5,AAAAAAAsmjc=,2455,2019-12-04T18:51:00.333-08:00,,JHY             ,2019-12-04T18:51:00.333-08:00
41511,85,,False,,0.5,AAAAAAAsmlU=,2455,2019-12-04T18:58:03.997-08:00,,JHY             ,2019-12-04T18:58:03.997-08:00
41512,85,,False,,0.5,AAAAAAAsmlw=,2455,2019-12-04T18:59:36.47-08:00,,JHY             ,2019-12-04T18:59:36.47-08:00
41513,34,,False,,0.5,AAAAAAAsml4=,2455,2019-12-04T19:00:07.813-08:00,,JHY             ,2019-12-04T19:00:07.813-08:00
41514,34,,False,,0.5,AAAAAAAsmm4=,2455,2019-12-04T20:24:54.213-08:00,,JHY             ,2019-12-04T20:24:54.213-08:00
41515,181,,False,,0.5,AAAAAAAsmnA=,2455,2019-12-04T20:25:49.983-08:00,,JHY             ,2019-12-04T20:25:49.983-08:00
41516,85,,False,,0.5,AAAAAAAsmng=,2455,2019-12-04T20:29:01.75-08:00,,JHY             ,2019-12-04T20:29:01.75-08:00
41517,34,,False,,0.5,AAAAAAAsmoI=,2455,2019-12-04T20:31:14.31-08:00,,JHY             ,2019-12-04T20:31:14.31-08:00
41518,85,,False,,0.5,AAAAAAAsmro=,2455,2019-12-04T20:53:18.727-08:00,,JHY             ,2019-12-04T20:53:18.727-08:00
41519,85,,False,,0.5,AAAAAAAsmr4=,2455,2019-12-04T20:54:06.927-08:00,,JHY             ,2019-12-04T20:54:06.927-08:00
41520,85,,False,,0.5,AAAAAAAsmvY=,2455,2019-12-04T21:12:41.337-08:00,,JHY             ,2019-12-04T21:12:41.337-08:00
41521,28,,False,,0.5,AAAAAAAsmv8=,2455,2019-12-04T21:12:53.67-08:00,,JHY             ,2019-12-04T21:12:53.67-08:00
41523,85,,False,,0.5,AAAAAAAsmxE=,2455,2019-12-04T21:14:00.84-08:00,,JHY             ,2019-12-04T21:14:00.84-08:00
41524,85,,False,,0.5,AAAAAAAsmxM=,2455,2019-12-04T21:14:06.367-08:00,,JHY             ,2019-12-04T21:14:06.367-08:00
41525,85,,False,,0.5,AAAAAAAsmy4=,2455,2019-12-04T21:21:06.34-08:00,,JHY             ,2019-12-04T21:21:06.34-08:00
41526,85,,False,,0.5,AAAAAAAsm1o=,2455,2019-12-04T21:30:47.107-08:00,,JHY             ,2019-12-04T21:30:47.107-08:00
41528,28,,False,,0.5,AAAAAAAsm2Y=,2455,2019-12-04T21:33:06.183-08:00,,JHY             ,2019-12-04T21:33:06.183-08:00
41529,85,,False,,0.5,AAAAAAAsm5M=,2455,2019-12-04T21:49:12.847-08:00,,JHY             ,2019-12-04T21:49:12.847-08:00
41530,34,,False,,0.5,AAAAAAAsm5Y=,2455,2019-12-04T21:49:24.707-08:00,,JHY             ,2019-12-04T21:49:24.707-08:00
41531,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAsm5k=,2455,2019-12-04T21:52:22.68-08:00,,JHY             ,2019-12-04T21:52:22.68-08:00
41533,85,,False,,0.5,AAAAAAAsm7Q=,2455,2019-12-04T22:29:13.017-08:00,,JHY             ,2019-12-04T22:29:13.017-08:00
41534,85,,False,,0.5,AAAAAAAsm7k=,2455,2019-12-04T22:29:34.567-08:00,,JHY             ,2019-12-04T22:29:34.567-08:00
41536,85,,False,,0.5,AAAAAAAsm+U=,2455,2019-12-04T22:43:53.787-08:00,,JHY             ,2019-12-04T22:43:53.787-08:00
41537,259,,False,,0.5,AAAAAAAsm+0=,2628,2019-12-05T21:59:57.027-08:00,,rpfeiffer       ,2019-12-05T21:59:57.027-08:00
41539,225,,False,,0.5,AAAAAAAsnqA=,2712,2019-12-16T19:01:02.833-08:00,,jeebikadahal99  ,2019-12-16T19:01:02.833-08:00
41540,244,,False,,0.5,AAAAAAAs3Bs=,2712,2019-12-16T19:13:23.103-08:00,,jeebikadahal99  ,2020-01-02T21:24:23.67-08:00
41541,35,,False,"<Structure><Attrib Name=""Bipolar"" /><Attrib Name=""Ribbon"" /><Attrib Name=""Glutamate"" /></Structure>",0.5,AAAAAAAsoHM=,2712,2019-12-16T20:47:12.52-08:00,,jeebikadahal99  ,2019-12-16T20:47:12.52-08:00
41542,85,,False,,0.5,AAAAAAAsoKk=,2712,2019-12-16T20:53:04.953-08:00,,jeebikadahal99  ,2019-12-16T20:53:04.953-08:00
41543,34,,False,,0.5,AAAAAAAsoLk=,2712,2019-12-16T20:54:16.11-08:00,,jeebikadahal99  ,2019-12-16T20:54:16.11-08:00
41544,34,,False,,0.5,AAAAAAAs3HM=,2712,2019-12-16T21:49:57.137-08:00,,jeebikadahal99  ,2020-01-02T21:26:02.85-08:00
41545,85,,False,,0.5,AAAAAAAsorM=,69,2019-12-17T20:35:30.663-08:00,,arhous1517      ,2019-12-17T20:35:30.663-08:00
41546,34,,False,,0.5,AAAAAAAs3HI=,2712,2019-12-17T20:38:34.393-08:00,,jeebikadahal99  ,2020-01-02T21:26:02.85-08:00
41547,34,,False,,0.5,AAAAAAAs3HE=,2712,2019-12-17T20:58:49.637-08:00,,jeebikadahal99  ,2020-01-02T21:26:02.85-08:00
41548,225,,False,,0.5,AAAAAAAspPw=,2712,2019-12-17T21:36:02.207-08:00,,jeebikadahal99  ,2019-12-17T21:36:02.207-08:00
41549,225,,False,,0.5,AAAAAAAspiY=,69,2019-12-18T21:44:37.913-08:00,,arhous1517      ,2019-12-18T21:44:37.913-08:00
41550,35,,False,"<Structure><Attrib Name=""Conventional"" /></Structure>",0.5,AAAAAAAspjU=,69,2019-12-18T21:46:25.777-08:00,,arhous1517      ,2019-12-18T21:46:25.777-08:00
41551,244,,False,,0.5,AAAAAAAsqGc=,2712,2019-12-19T17:32:15.397-08:00,,jeebikadahal99  ,2019-12-19T17:32:15.397-08:00
